bidder_id,payment_account,address,outcome
e22528ef6a439aff5a8b19f8c9b07c19fyzs6,05af8716f7418921fe26d1b61a854b1b4uqze,7e09c8545d0e73add60b2e440b0014ed11tnp,0.0
65d3cc1725c4506fe02be3e2b24435bbbd6qf,a3d2de7675556553a5f08e4c88d2c228nsrlf,a3d2de7675556553a5f08e4c88d2c228dtdhm,0.0
33189c09ca7067834fd25a54920f82d4nd7a4,a3d2de7675556553a5f08e4c88d2c228ppzkd,4d90f2e709f1fc0810e5aef472dd3935ehy1w,1.0
cf22da37578048d2e51eca1e544c693cke5t3,a3d2de7675556553a5f08e4c88d2c2281e0sc,e8ece5195e6ca5f2cbf05c3fc08a3a1ebwdwr,0.0
28aa6c505e308e49e586e25e1897ed2axjiy0,d9c86d77765b139f43c8c7b4ad3ae15890gsb,aad282f6d61793bf72ef14f3c3bc6c3e5jyq9,0.0
4679df74080bc22e29676bddc5bcbf51gsyds,a3d2de7675556553a5f08e4c88d2c22857cfo,ad949d5d7c073eef6a22aeee3178a5d454umf,0.0
a6e261c09ae8aa7d0a47ffeb0110aa519jowa,a3d2de7675556553a5f08e4c88d2c228o5xqr,2a96c3ce94b3be921e0296097b88b56a0jpps,0.0
15972a431aed117840dfce5556242366c3fwq,4b5c8f52a678e51ebe0ee3fc26da66902e2l7,865e5987e0c8fc7f6301b5571d688d13pu5j1,1.0
055282b75717345ba6f53d40e9e6d6c56qrzp,a3d2de7675556553a5f08e4c88d2c228eylja,a3d2de7675556553a5f08e4c88d2c228harfx,0.0
b9080651d16e3d6d2d83e1c5debb55b0qpwbv,5bd6d1f97bf86a1a0554b2c12c098312tfiru,74a81717fc4841eb5d32155785766cb7aro1q,0.0
d9177cca9a1bfe3478cc4f11a0d57de2p8ahp,a3d2de7675556553a5f08e4c88d2c228oggrt,5cd3ac90b6c7c8f41e527a938db8492c35gx8,0.0
7f603f668968facebb0567015ad4c201kikrh,a3d2de7675556553a5f08e4c88d2c228e5jvk,a3d2de7675556553a5f08e4c88d2c228x6h0g,0.0
245b584befa6a5b8c759491f5f3db580p2m5v,a3d2de7675556553a5f08e4c88d2c2287emi6,0f2352b1972bc44b422ca49f0dd46340nlf0v,0.0
6533b670e02ccf583288ba7c8f5fb1carmirt,a3d2de7675556553a5f08e4c88d2c228ez38y,2b8c68d284bc64149c18ac2ba55ff0c9gqlzl,1.0
e561facfea467ea124df0111e041287ctvgwn,a3d2de7675556553a5f08e4c88d2c228nmy78,a3d2de7675556553a5f08e4c88d2c228s0tok,0.0
481db1a88023d22b3533044bff5239dbf3cda,a3d2de7675556553a5f08e4c88d2c228r3iol,1e159dbf2ffae85a4ef82d1bf3342cd0pha41,0.0
791031a63c9e2b4835caa9a4cc1768baias2l,a3d2de7675556553a5f08e4c88d2c228rg3h6,8500a4921ab7175c36865779f13ecbe2h1xa8,0.0
10b431aa15b56084d32fe1ef123c4305wo1nl,a3d2de7675556553a5f08e4c88d2c228jgdqx,a3d2de7675556553a5f08e4c88d2c228puvn4,0.0
11d7f0a5076649b229c301a22537834e1ehwg,c9ef8f9c82a24602bca4f1fc4e69fd61j21z7,3a0b8057e5a900d872232c62a7f4c120exqst,0.0
585b938fd44968d0d59fcac453cfb3b8p8nti,92efe16aeb4d8c9e1e9d1f201309d4a7fbeam,b32ab94094c35e7422d1c1fc6c81ac9f5888m,0.0
9c0cbc0fd8a6c22ae3648801ade080fek6i13,5fb43ea53de1ae46ab14c5134927a4cbc4duc,274e375e8adac94862dd0ec2ffcead78cre6j,0.0
ee052a24cd3164af9d08fe77bd6b79dfrbelk,a3d2de7675556553a5f08e4c88d2c228l0xe4,794abfcfc9a51569c6415a61a319b352bvzbt,0.0
d63671871e4010e904b9419e48781565weafn,a3d2de7675556553a5f08e4c88d2c228jdefo,dba50b6ed22505cfa1afa562abed96ddfatpx,0.0
55d0b2506cef6464d799879b65c6ba29hjcv3,a3d2de7675556553a5f08e4c88d2c228ccbi6,a3d2de7675556553a5f08e4c88d2c228sjv6f,0.0
20662832566daffac929f803f0c236eaperht,a3d2de7675556553a5f08e4c88d2c228k2j3b,a3a575831db298d2254a76141778115d29cp8,0.0
9ab3bca29dbc32070cd7f729ea55639a350tu,a3d2de7675556553a5f08e4c88d2c228l7160,6640b1f8c2524b65d6794cb96a8fecca7odki,0.0
1c66f261724506bee45dd18a4d221bfeh1687,523d65cdf95ef4c3d5f67658a3d1b23fbgkvb,b4fc5c0048ec622f68aeb16b45a659bfgqxjn,0.0
8b809e18804865ff2a2e799c9a5e8a48mtxdh,2287dc2527c218d49f0ce50f1064a9526t78i,e9ac7750d73a796460f96b096b29725fkjli3,0.0
17c87408ee1009887112745797caeb7fwvqfc,a3d2de7675556553a5f08e4c88d2c228bqcc4,b9b03d5a127eb07aeb9163cdcf524e13q1ofj,0.0
42c407eb70ddacdcd59d63f22caaafc4fa0p2,534d572dcc751022993edf4199ee5f1e0ugo2,949a129cef19b54fe7d061f8cacbdb39vy6z8,1.0
3d7cff3dedd8a8e02dbc551c6a61da3bibbvh,8afafc0824f86e8af8017e037396311cqqxtb,5e0db345d781856edfdd20895e7e190dq6zs1,1.0
c8f537f6bb0aa2d45da541a875f014358qm7p,a3d2de7675556553a5f08e4c88d2c228avrrr,ca8d4b018cb62966eebb2974f5a83b4flnsno,1.0
35b111da8e919bb34e80511be9cbd128pjjdm,f315b8b80bf64b3aacc8c12136a1e47fy5evy,8fc65ad0d7c97df5ba4de32fcd39f5155gj9n,0.0
7b93ccc9d5730b561ec5fa7f4bd48c04qudf1,a3d2de7675556553a5f08e4c88d2c2283l3tf,68063bce62bc771b42bfd1ff54aa58e5167oa,0.0
88103add66b7113729a9ca82540684c9il94h,60ee2c42c91d2ae262a5f37e111f91dab3bg0,9c799e345c0afe31a525f1f620740ee119tbb,0.0
2cc1c5bf18c858fd9c74901d8d80ab70ak8e0,a3d2de7675556553a5f08e4c88d2c2282jp02,dc465fb916d7cab3c086ebbcdcc1ed134vgrz,1.0
a94c16f8a98e493e2b4390b1975e690dv8cmu,a3d2de7675556553a5f08e4c88d2c228su0lz,a3d2de7675556553a5f08e4c88d2c228xjsco,0.0
91c749114e26abdb9a4536169f9b4580huern,a3d2de7675556553a5f08e4c88d2c228tekzv,2cffbc8171f2ef4b5cafe94f038c877bcert5,1.0
72dd0e4788d25f62cc2ba942bb9499dc7quqj,a3d2de7675556553a5f08e4c88d2c228jdte9,c6a1c9967d64e7f99ee545c2a5467960120bq,0.0
c6f07c222aa3a9d35b0e01f8959ffd21oownr,a3d2de7675556553a5f08e4c88d2c228tvbc2,fa95a0b6fc6118aeaad6842ffaa57d56x6hn2,0.0
4c2699de8bc9516b09c5e5c8bae6d6c6xiry9,323a6be18d0d4adb0353040403acca12j5asz,a3d2de7675556553a5f08e4c88d2c2286sq2i,0.0
9be39ea5a0612fae7bc43a25a6d10856l3qaj,a3d2de7675556553a5f08e4c88d2c228oq1gq,32f40c403a729587fdafe96cef89a9750qz5a,1.0
85371e59ea43c33c7e481ba3c214e893ail7f,a3d2de7675556553a5f08e4c88d2c228siylf,58a5341265e17fac0af5336a5eed3056lbwlb,0.0
2b72d702b44fd7dd58062e326fd8e4779j8mp,8be59cc656d302f7089fbc43411b8af682iho,138e0e3b6eee9acaf0bfdddc1d56a239c2r7m,0.0
45927dd51fb4301c459ab96d48f64752q0o9e,3e9073fb9219ceb4a1dc9dbb9e1acbe9pd8gg,2367520c8d94e70f47f4e28e72004ef98pvfw,0.0
05c6b93bf8f083b2d0a03ffc0fc3524ba8fi5,68f571596b95e53cdf4b2f1a70b2167f2tw1n,f226a9194aee33533f1897f7df913c6ftdrh0,0.0
6f46b3e231003daf21108df4624afcfdaaswv,7925026706240357ae001baf5634d263orhpb,a3d2de7675556553a5f08e4c88d2c228rd586,0.0
72994bece8c918a2c4c432b98780a7bdsctwr,580f29f49128f457d8a60b2c75a0a0bdbe3pl,b5b60d719a8b517f73ae0fe788682f81ehn9n,0.0
061690ceb6004807b7906968bf382dfcbve7y,a3d2de7675556553a5f08e4c88d2c2288o042,a3d2de7675556553a5f08e4c88d2c228mmua8,1.0
1bbfbd968c065ff5dabeffe311bc3ddeezbof,ab52ec1d362c6c02c8bfc3dd18b072c7ot29g,958cc358621fe6fa55c267d54c43d42c3j0tz,0.0
666e1e141862a646afaa2b71fc7d2c25r1b4h,7b37213a56c74d0869364536f884c423b2u28,d6ece8ba02dd326d0d957ab351c13f801j3lw,0.0
f18d2ebbd5e48ef4f1ee412339d6ed7adr9qi,4e3a4f8ef63f474d32d08d7d619416a0vxlsa,c22690f723fc03d7ac14ebd00541b2a4ey5d3,0.0
ae6758a627a111f6d6b530b0154c429566o4k,7d5b54f56c8c20b69def03d917574ad6qpim4,6d82a9e4d2ca2cfff002460b074b546cosadk,1.0
dc752fa41d974bf688d25ea9d18e9a2eit904,a3d2de7675556553a5f08e4c88d2c228psm28,8e7d6ddf7f334678f7b6a25c217f096dlortp,0.0
74866aaa89db79f25dc0fae8be067b83xlbm6,a3d2de7675556553a5f08e4c88d2c228ww56s,a3d2de7675556553a5f08e4c88d2c228v0mbb,0.0
fb5a19240e36ae12aaccc1e9d9231144l32hv,a3d2de7675556553a5f08e4c88d2c228twfog,138e0e3b6eee9acaf0bfdddc1d56a239mp0fl,0.0
651402deb28af3e3d1ab9a6b88314b591uuaz,e15a93a6fbf5b39bdbae2ae23722a047il41z,0f5ea3106685578fb1e1c46aad9300f56xtm4,0.0
28c9a5ea8aae9fb4f6a755f94cd922361v9ow,a3d2de7675556553a5f08e4c88d2c2284ef9d,a3d2de7675556553a5f08e4c88d2c228ibr9l,0.0
c8d972b803b46212369cf1b480328dcehb9jl,8adcc2544088e2f31876eb7e9ab345ebw6544,aa497a035e67fdde98e547c22102646d4gcxm,0.0
22401c4dc0cb1e5d52da01ebb8b2839cdoauo,879cbc6f6e7dc70ca526d5e9726a253bew558,18efe9aa2a264f71020ed46242cab51346zcs,0.0
44c75302aa4404e23781f8337cddf6ed5tqun,a3d2de7675556553a5f08e4c88d2c228sbwl2,a3d2de7675556553a5f08e4c88d2c228q87f5,0.0
ca0c049b8c37c99ef93b6086e9947135onppq,a3d2de7675556553a5f08e4c88d2c228mz6wm,a3d2de7675556553a5f08e4c88d2c228z7jop,0.0
fbca8e44d824faa1fa6b99325758ff19vi94a,ed862e36d25a031d6ea06df0cdfaafa5cf1mr,1bb3e0e5e9742e6fb98f1757bfebac2976vum,0.0
5d02346d70f11cd61d9fb955846ee9bdp5o6k,a3d2de7675556553a5f08e4c88d2c2285oggh,9ab9c7049e47baa3958f4c30b3410ae33f9j7,0.0
060ac64ff78ae62e9bc697192cebea333760p,d7a69a3308ae300a133dc62dc9189504u6vt0,9c584eb89824bca6f66b93b30db19849f462o,1.0
b8e47f06aef714b37073e72ac40a8100mew9c,d273a78626668fd7ecd19a3741108d4eyew6m,b5b02feac49f61505bcdfceea75d87b3sbpwi,0.0
7fab82fa5eaea6a44eb743bc4bf356b3tarle,6df06b66c0600f52e7f329d705df788e8vmdd,1a3abce206a20020186d49f835cacfe9gy90h,1.0
27809fd62bebc89be450f9dcbdd25ed8il6z2,3d07d464b59b8a41ab9aca282bf615d8dwp9w,e57361b8cf657796eaa6989d8ef05d7euwt5g,0.0
b191c73f160bb9320dd3715bc3ffed26ymluh,a3d2de7675556553a5f08e4c88d2c228fxq6e,d2470f9632634d3b12791580c0cd6ecfobq2a,0.0
238808859d7752579a415e89a395500fh2o65,a3d2de7675556553a5f08e4c88d2c228evk1f,4fd51de375605e5dca2dc94413a72c4dod9gq,1.0
eebfd257525e52b67969ae9d8760afff12j3d,c9274731b884ef7495041d62d4ec512ep4kwf,9170f817b8a63bea607fdc7769037cf8za04w,0.0
45cfe8744884eb207048e3cbee31ec56hd9lm,a3d2de7675556553a5f08e4c88d2c2288uy6e,6a3908bbb5cd298d25521099465a623byh1qr,0.0
f876e3be4038da62f49234ee498feb732gdcl,a3d2de7675556553a5f08e4c88d2c228c5gxz,a3d2de7675556553a5f08e4c88d2c228e96n5,0.0
f35082c6d72f1f1be3dd23f949db1f577t6wd,a3d2de7675556553a5f08e4c88d2c228ca3ms,52aaef935c2b3aed6f3ae77bb2bc3513so5h1,1.0
c18cfb38fe1c4c01705391422177265cn9w5x,a3d2de7675556553a5f08e4c88d2c228m9wt5,6159c2bf41a72d0a9ef67c298077109alnzpm,0.0
e0e5719b5d763eb4e04c7f6e4e32884cmlpj7,50dd5f59a45fcec00cfaf3d281db46c3of9my,a42865c7be34e6a5541182eee2363e3dolqpi,0.0
e3ea1d5464543a1ef3a9b60394fc4ab6i1jk3,32fdadee08a7d8c7496622e02ee2a827khls7,a3d2de7675556553a5f08e4c88d2c2281j4ix,0.0
bd0071b98d9479130e5c053a244fe6f1muj8h,124fa309fce08269cce18a84a4588729fjf18,dee44a87c5db48c9f6ca23e37d6f61074typq,1.0
ea57e35acda9a8f8b75f4d9bc049f74d7qx3t,dc4f8513312c97fa2afc989c953c63a6t5hv3,7eb1e52fd11a98f9fcf4dbae2855c70596bzz,0.0
eaac863aaf84acb7529462118e7953c3oeky6,a3d2de7675556553a5f08e4c88d2c228l6rkd,fb5f20b04f48113f484f73988d44a09a5gd2f,0.0
1aa485901ede7baf78ea116e297e9d7f9en6i,a3d2de7675556553a5f08e4c88d2c228n1tgz,ca8d4b018cb62966eebb2974f5a83b4fo1zpr,1.0
2d2839fa92d1c8e94bdeb1fbb9e62149x6xc5,b0a4197bc483e81400b84d4d5ada8331mqz7l,01189c5cf2cd2a242ffaa812909fb2c9i3f1z,1.0
06ddad46112881df154e3bda0e90fe880r57n,a3d2de7675556553a5f08e4c88d2c228i8nnd,a6ed42b522b643dd393b71b9ace4a6e9lfelg,1.0
39f9dad880d32ee607af7571ec24807bn1g2d,a3d2de7675556553a5f08e4c88d2c228yjjho,a3d2de7675556553a5f08e4c88d2c228v3ma5,0.0
e19f258fa5019e58974b562a8e1433ccluztk,a3d2de7675556553a5f08e4c88d2c2282m8iu,ca8d4b018cb62966eebb2974f5a83b4fu4mr4,0.0
f63ed13362ce1c80970ba28a095c2bc5kfgmr,d995807fdc430b36dd6f251b20629072ebced,71090de808aa6ee9f34a93f69c53b3d7ni6p8,0.0
7f4e84da8ed11f4ea3a2d276f49949b7o31us,5f05422ae243e3533155849f4c6df170e5dvx,b42c80c1c2fb90c79255c471efa3ae50be7eh,0.0
b6a7b5bba132a90e7c7cb350d2bfa52d7sion,a3d2de7675556553a5f08e4c88d2c228xy8qt,edda71b9b6e19c41fd876381548a6d804ztoi,0.0
340d7ea497f16bdb912ec5c6ce467f71kk7hy,a3d2de7675556553a5f08e4c88d2c228y6rim,a3d2de7675556553a5f08e4c88d2c228jsz2h,1.0
4a2d5b70f0fcec3ad9d8ac4b447efd6f3vs9c,474f441d0c8f8416be60291872926cd5zlqy2,057f5817b293d6278aa63af2d8e030f1q7ku4,0.0
ef9ce9b85309d7d1044ce57055705bae8pqlg,62bccc307e6b3e5934f6694d758e00e4u5zwf,cd4c3b174908b2aaa96ad88cdec8e1e3fr858,0.0
42e631af9bd00e5e816f08eba3b102d5ch576,a3d2de7675556553a5f08e4c88d2c228yy66m,c268ac47bde5354c290a7374b3dd1c41p9ybt,1.0
068450aafae2a6e390e35925d964290cdliqf,269c4f1beb0e54c6898be5b8a58397457gk52,05058ece8abdc823530576807613eb93j2x9z,0.0
f2bf8c94172c4d71076e151cb4e136007iiur,4730fac59bae90b36225b7b24aadf8d59xjpa,38af5dce8aa043346300877f044d09a63numl,0.0
f535b28ad58c83d35ba87fcd46624148zbh6l,a3d2de7675556553a5f08e4c88d2c228hcnzi,03660f964fb9eb0813b800abd4cf6367ktkig,0.0
a9237defb0a6478098f242b27ebcef18qrotd,a3d2de7675556553a5f08e4c88d2c2287osy6,a3d2de7675556553a5f08e4c88d2c228wnxbi,0.0
26190fcf0babdbe0b0d903f325c52873tpj7e,a3d2de7675556553a5f08e4c88d2c228e0byh,a82c7d644ee4dfbb515434f44b0189659c822,0.0
81a6dd18d43cb3b1999176eea563b438roe7y,a3d2de7675556553a5f08e4c88d2c228nn8ut,fd4da97287d5803e65a93fff21b9afc1j983w,0.0
9211adb9cc770c78a70b55441acd146bfxnz2,a0dc95936282ff8eef7ffa54f295255cszgy6,fa442b098896fe3f9aca16a6f100e5973pwf8,0.0
d2ebe13374f25a12865d50c17af1dad7yspzq,a3d2de7675556553a5f08e4c88d2c228vxzoc,3ade6922889f659bdb57761c45ff04c8svxdw,0.0
e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz,74f24e2767de1c753beefa64ee4533630fhd4,5bba8e02a5eb99b7f1c188ff7c190026u8dxp,0.0
a99f91d51e8d9f5786dfa52e24292dfebi55j,a3d2de7675556553a5f08e4c88d2c228wa3ry,63ce78587e427547c60b44e54d51a4c9ayanw,0.0
2a4654987b59646a120ac74301339afc4eylt,038cee463f7b030605c6035d4f124777hz1t9,e3646fe6683c52112e6bc948c7ea6917r821m,0.0
33a7a0121e28cca4e42494dd0f5aa03fdhlm1,a3d2de7675556553a5f08e4c88d2c2284i3k8,af66c2a0d735ea583f9c2ed10335c301g31m7,0.0
7d72bde2e297ee81296adb4fd56e8800p7lbe,a3d2de7675556553a5f08e4c88d2c228qwepc,7ccad92884c9819fdc1d7a579532ad20x6adt,0.0
3272e16da807a75a987e26b09bb2147by1mxe,debd3092ec8c2d8558843da01b39b74dqikms,b95e143808cdeed94d68f37a966af9aafchb2,1.0
a8561bec318a7d3a0082b35b086b4428wekph,1b53c9a459d6cae0a015df2bc2a6ed7fotun3,2cf1e0523f43138fd65eebb2c8cb4b73pcwax,0.0
c2294751630e49a4e594dfd89383b271qzp0m,7299f991e4cd4517df7a35e23dc09d34bwvsm,7d8f19dcfc5b4c6b12030617c0bfddaak8zr5,0.0
d8d90875fbcf94c3b4c5c00479cbed6e1mqrl,a3d2de7675556553a5f08e4c88d2c228nxmdi,1a57b3c4a48dbe3eb420244cbca5ba51vgfit,0.0
090c77ac89c7063f0d0ce064ce3cb3afllf5h,937383a3470a2bddca8bb52c5b8f1b5680nn0,9a9f0ea302d10b49dff141b4fb31afe7eu3h2,0.0
76218e14c379c12d599dae9e1c00b61a3i5b2,a3d2de7675556553a5f08e4c88d2c228sjo4q,ca8d4b018cb62966eebb2974f5a83b4fstk6z,0.0
7dc423d0bbfd840fa0bf75203cd7bcee75kmh,355e745f232bc3bcefd953093648ac0cvy0md,7193f78256dd8a39104a0498cd36fa95owgpy,0.0
3733f7ea492eef1f69f98593d2122c50xwcha,a3d2de7675556553a5f08e4c88d2c228d0u05,a3d2de7675556553a5f08e4c88d2c228dp2dn,0.0
7f86c3c417ae1db5bea10bf9d0a7827ct3ni4,a3d2de7675556553a5f08e4c88d2c2280rc4t,efed968be472133f24bd70f9412c156dad2ib,0.0
c0d065cc8cb585f027143f2ebc6b49f01g1wr,a3d2de7675556553a5f08e4c88d2c228v6hq1,1ff0eaf84512ac4e2b8dfaba89ca61dac07d7,0.0
644e284380171fa793695a91b6a12c28jcwku,a3d2de7675556553a5f08e4c88d2c22856rx1,2a96c3ce94b3be921e0296097b88b56a1hvhm,0.0
037d9f10da403d8d5f94b6e2957a3702f6x07,a3d2de7675556553a5f08e4c88d2c2280yk4m,a3d2de7675556553a5f08e4c88d2c228y818v,0.0
5850b68151cf0760e94acb39c4dfa02026k4u,225bd01ca744cab686080f951ca74d8ed2619,c3e03968dc597e7e5a65dcd787532de22h5ay,0.0
6aeab198df208f8628825f7eb3ec3701p2ybk,42eb0c910badf53bc40d0bcc8d3b467f2vtju,d99c53d6bde7343b41a341afb112a7d66qyxm,0.0
47c5cd21a74e45dd294cdd53041ec0a3dw3ge,e70ac5d822f8ad7aea689f3aaacb8758jkk6c,2c2a8863befc910dcaba74cb5d5e58af8c88s,0.0
a664b6b42fd48403fbd34800063fa50bz6k4m,a3d2de7675556553a5f08e4c88d2c228zp7tl,7616ef35562abbfb3e90af513f816e50zhvsy,1.0
40e00fd204d0ce97110032bfc47f423d0bgrd,54cf9c178fdb469a6d94b161645315724h0kh,a3d2de7675556553a5f08e4c88d2c228fj9b0,1.0
6e848149cabc4434155aacb610fb20de6vq5b,a3d2de7675556553a5f08e4c88d2c2280r4r8,e23d9777cddc347de82d839b2e54b22et4a3t,1.0
33031f476dec19fe47c0e3a051a68e992hmwv,59f9a7ee8e3266b7f3e37692a99c851d33haf,f6702d459e2dfe670eba83d9a256992f9c0hc,0.0
5354c02817e47f28e60e44a40ca5e48dll4sz,1862ef3b7965993cc975a1161010e810w2bwo,58e5dc4d38d886f6c7abf0c264a51cb7alhj2,1.0
5830a96593aff3e951919578f7374f09pqyc0,0875307e1731af94b3b64725ad0deb7dhrxd7,1261e58872ea558fdcae85cc15b479d7fbe7k,1.0
74fc24cafc7c5936d0422b8da306365byjv2b,a3d2de7675556553a5f08e4c88d2c228npq4w,a3d2de7675556553a5f08e4c88d2c228br8mc,0.0
50791a0a98478b7f78f8d30acaa4683dxab5p,f277ad1b6295d39866b205e766cf4f87wxw99,238334f869e2b6ef2324c1d23d3588f79qyi0,0.0
205c519be884c5b1c885f61c4ba8738a737qg,a3d2de7675556553a5f08e4c88d2c228o5y1h,a3d2de7675556553a5f08e4c88d2c228uzrav,0.0
eb2c4b4493f31788ead745533e0c9a18xzzlk,a3d2de7675556553a5f08e4c88d2c228xk3lv,a3d2de7675556553a5f08e4c88d2c2284i48n,0.0
7029915a2c5aa5d964acfd85c30c3950b4opr,2b954028406ebd0a1f4b068e9c101552nsjol,dbd1190dd19462115568e721afba78011uyal,0.0
3d54d594ffba32e8d6527a688e7227e30iq3k,504228430b6de4c77e7bc1b140aaf33do2ftk,c7ea8dc8487e78eda4bdf70e85c58f27rzgfn,0.0
f80075873f7183a03b1b10ac3f740032v6w99,a3d2de7675556553a5f08e4c88d2c228p88hl,9e46fec7aa9d46d524cd3a859dba0c58grfsn,0.0
5e611461283a5c3e49b5bfbf9c33b7391ce3h,f769dc830965bf1b02a347692ed36e2d5lfz6,46063d8947519a444457ff7f159cd1d31xkka,0.0
d65c538ae39fc1a7e0677583bba5fdc6ax1et,19d4663f5d93912d4aba49d105098b4dtsdna,73fdfce2afc15b08a8138f01f75dcab5l3yd4,0.0
4ab56df4b1befe3e2ce5cd98e8950ba2psqq2,a3d2de7675556553a5f08e4c88d2c228k46e1,557ac769ddc2887ff34bb518ebc6d2een01qw,0.0
f0f21cd3d51b7a233988cb1c3c5df977zjqkj,45ac2cef27156ebd0b8fd57fe4115348qgcjc,3bebe0cc21c2df376efacaa7c8707645w0pfm,0.0
3d8cccb637b990ec64d662d66ec059cfn1p3p,a3d2de7675556553a5f08e4c88d2c228d3fny,8099232815d3138ebbae602f9aa91fcf2govn,0.0
68d468e15e0de0bab9694cdca8e799eb2j8kn,a3d2de7675556553a5f08e4c88d2c228vf08k,767150cd5a97ed796bfc58456f5500250dsv7,1.0
bd0f0c497ef09b5c1bb18b330d932bffktn3i,a3d2de7675556553a5f08e4c88d2c228d397q,a24b32da95ea7ca00be96d769cc289c2l2qz9,0.0
c755d2832026bc2a6f5d2d6df5740f06mr3nj,05cb55ed79a2808d456e5b3f7a0518fdtq5zv,7c678e357dfd74f2ee9252688467c8e48nfse,0.0
29544507566320f1125d8e9f9a0ab3f2jswhk,a3d2de7675556553a5f08e4c88d2c228nuqda,c0607b742b1639b1a009789d75d58d7cnexap,0.0
c2d1b8c1b7a9c8010f5b215e8aadb1d7gahpp,a47ec76145b2abb39b940289f696386b1ccvn,65e92ffdba45917e11cc034e53cd8f5b189h5,0.0
7f807b2eb6c391d55e67bcdf7e1cbb3fhylw0,6cf4fc440017612362835dc5b14ee88egifmn,264ec6be2f5cf78884518c962c75dcb1nfay8,0.0
246c55639cf85c682d58cbd2ed6a6563vk2yn,b4ee77a5f16782dec93e18781757fd0aav96i,fd959a9ecc89865698eae73e978a8f6afnsgf,0.0
55b39a51c925bfb42fb812ebc5fe318emsjjf,9f6d3b98e523a45660406935fbab5ae91c1g9,d5aa69f4dd09e450dbc54baf58d4d499f4r38,1.0
3995d9ce0cebd62d77cb8add067d93e15oezc,a3d2de7675556553a5f08e4c88d2c228iiy76,24e117990344c316f4fc9cd8daef678cxr86i,0.0
e268d06507859d78894a8f6e11995f48zls7t,a3d2de7675556553a5f08e4c88d2c228mgnnl,5238fb13da3ab773fcf837970118c2cd8r21k,1.0
20d08c7edbcb4b4ac0214b664ca5bb9cprntj,a3d2de7675556553a5f08e4c88d2c2281pend,a3d2de7675556553a5f08e4c88d2c228649h3,0.0
3b947f8c954acf4354d2c3bdcd494fb0x54ee,071be0d0f0e8dc7e7cb8608464ef8344bmdof,5ce44337b58433399def32a40a892820ttkzs,0.0
2d9579812895729581ce269ea17462197jxvy,a3d2de7675556553a5f08e4c88d2c228vknp9,ca8d4b018cb62966eebb2974f5a83b4fcmv7d,1.0
b719671479e7d75b1ba5a5617c95ccad4dkvm,a3d2de7675556553a5f08e4c88d2c228pq3u9,a3d2de7675556553a5f08e4c88d2c228kffm1,0.0
10c1e1164e3f8298df9a35c891f67babiycsr,2882db1cbde5fa20a7b36ef2d4a41112e5phf,7c7bd48ff1b62f0658aae66fedd0e6d836mmv,0.0
024937af9ea18a2b57e4f08762d181f7s8a3z,0c8bb4edabf0e42d7a67b85a0840cb45lq79b,f61f4710f5ff21fc47f04edd4ef5bccdzia6h,0.0
3835e3bbf9a17a33867860a9ba19621dp4wdc,724dea8787a3bc23d5d95f1c28d4b1663xzvh,a1e9c6e3a266ed56867fa64d847d799474z2x,0.0
